"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Mar 26 14:10:46 GMT 2023","Sun Mar 26 14:11:13 GMT 2023","26502","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticWidget_ClickOnBtnSell_SignUpFormWasAppear","Check 'Sell' button on trading instrument widget [7] ar/, CYSEC, ftse-100-uk-market-index",""
"broken","Sun Mar 26 14:32:47 GMT 2023","Sun Mar 26 14:32:55 GMT 2023","7962","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticLongPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Long position overnight fee [22] ar/, CYSEC, cboe-volatility-index-futures-vxn21-index",""
"broken","Sun Mar 26 13:48:06 GMT 2023","Sun Mar 26 13:48:14 GMT 2023","7657","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticModuleTradingCalculator_clickOnBtnStartTrading_SignUpFormWasAppear","Checking button 'Start trading' on module 'Trading calculator' [6] ar/, CYSEC, msci-singapore-index-25-index",""
"passed","Sun Mar 26 14:38:36 GMT 2023","Sun Mar 26 14:38:47 GMT 2023","10812","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticWidget_ClickOnBtnBell_SignUpFormWasAppear","Check Bell on trading instrument widget [2] ar/, CYSEC, us-wall-street-30-index",""
"broken","Sun Mar 26 13:50:34 GMT 2023","Sun Mar 26 13:50:41 GMT 2023","6912","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticModuleTradingCalculator_clickOnBtnStartTrading_SignUpFormWasAppear","Checking button 'Start trading' on module 'Trading calculator' [24] ar/, CYSEC, cboe-volatility-index-futures-may-2022-index",""
"broken","Sun Mar 26 13:49:18 GMT 2023","Sun Mar 26 13:49:26 GMT 2023","8021","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticModuleTradingCalculator_clickOnBtnStartTrading_SignUpFormWasAppear","Checking button 'Start trading' on module 'Trading calculator' [15] ar/, CYSEC, ftse-china-a50-index",""
"passed","Sun Mar 26 14:34:23 GMT 2023","Sun Mar 26 14:34:33 GMT 2023","9792","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticModuleStillLookingForBrokerYouCanTrust_clickOnBtnUserPlus_SignUpFormWasAppear","Checking user plus button on module 'Still looking for a broker you can trust?' [5] ar/, CYSEC, hong-kong-50-index",""
"broken","Sun Mar 26 14:23:50 GMT 2023","Sun Mar 26 14:24:16 GMT 2023","26483","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticWidget_ClickOnBtnBuy_SignUpFormWasAppear","Check 'Buy' button on trading instrument widget [15] ar/, CYSEC, ftse-china-a50-index",""
"failed","Sun Mar 26 14:06:17 GMT 2023","Sun Mar 26 14:06:27 GMT 2023","9329","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticPageHeader_ClickOnBtnTradeNow_SignUpFormWasAppear","Check 'Trade Now' button on page header [10] ar/, CYSEC, cboe-volatility-index-index",""
"broken","Sun Mar 26 14:17:39 GMT 2023","Sun Mar 26 14:18:05 GMT 2023","25660","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticWidget_ClickOnBtnSell_SignUpFormWasAppear","Check 'Sell' button on trading instrument widget [26] ar/, CYSEC, cboe-volatility-index-futures-oct-22-index",""
"passed","Sun Mar 26 13:41:19 GMT 2023","Sun Mar 26 13:41:29 GMT 2023","9812","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticModuleWhyChooseCapitalCom_clickOnBtnTryNow_SignUpFormWasAppear","Checking button 'Try Now' on module 'Why choose Capital.com? Our numbers speak for themselves.' [13] ar/, CYSEC, japan-225-index",""
"broken","Sun Mar 26 14:20:12 GMT 2023","Sun Mar 26 14:20:41 GMT 2023","28239","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticWidget_ClickOnBtnBuy_SignUpFormWasAppear","Check 'Buy' button on trading instrument widget [6] ar/, CYSEC, msci-singapore-index-25-index",""
"failed","Sun Mar 26 13:25:06 GMT 2023","Sun Mar 26 13:25:15 GMT 2023","9139","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticPageHeader_ClickOnBtnLogIn_LoginFormWasAppear","Check 'Log In' button on page header [7] ar/, CYSEC, ftse-100-uk-market-index",""
"broken","Sun Mar 26 13:54:43 GMT 2023","Sun Mar 26 13:54:50 GMT 2023","7082","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticPage_ClickOnBtnAddToFavourite_SignUpFormWasAppear","Check 'Add to favourite' button on title block [26] ar/, CYSEC, cboe-volatility-index-futures-oct-22-index",""
"broken","Sun Mar 26 14:42:14 GMT 2023","Sun Mar 26 14:42:22 GMT 2023","7625","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticWidget_ClickOnBtnBell_SignUpFormWasAppear","Check Bell on trading instrument widget [27] ar/, CYSEC, cboe-volatility-index-futures-sept-22-index",""
"broken","Sun Mar 26 13:30:24 GMT 2023","Sun Mar 26 13:30:31 GMT 2023","7439","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticShotPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Short position overnight fee [12] ar/, CYSEC, us-dollar-index",""
"passed","Sun Mar 26 13:33:13 GMT 2023","Sun Mar 26 13:33:24 GMT 2023","11350","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticWidget_ClickOnViewDetailedChart_SignUpFormWasAppear","Check 'View detailed chart' button on trading instrument widget [2] ar/, CYSEC, us-wall-street-30-index",""
"failed","Sun Mar 26 13:55:04 GMT 2023","Sun Mar 26 13:55:51 GMT 2023","47072","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticModuleWidgetPromoMarket_clickOnBtnTradeNow_SignUpFormWasAppear","Checking buttons 'Trade Now' (4 items) on module widget promo market [1] ar/, CYSEC, us-tech-100-index",""
"broken","Sun Mar 26 13:38:57 GMT 2023","Sun Mar 26 13:39:23 GMT 2023","26076","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticModuleWhyChooseCapitalCom_clickOnBtnTryNow_SignUpFormWasAppear","Checking button 'Try Now' on module 'Why choose Capital.com? Our numbers speak for themselves.' [7] ar/, CYSEC, ftse-100-uk-market-index",""
"passed","Sun Mar 26 13:36:06 GMT 2023","Sun Mar 26 13:36:18 GMT 2023","11413","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticWidget_ClickOnViewDetailedChart_SignUpFormWasAppear","Check 'View detailed chart' button on trading instrument widget [20] ar/, CYSEC, netherlands-exchange-25-index",""
"failed","Sun Mar 26 13:28:28 GMT 2023","Sun Mar 26 13:28:37 GMT 2023","9462","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticPageHeader_ClickOnBtnLogIn_LoginFormWasAppear","Check 'Log In' button on page header [28] ar/, CYSEC, italy-40-futures-sep-22-index",""
"broken","Sun Mar 26 14:04:02 GMT 2023","Sun Mar 26 14:04:09 GMT 2023","6743","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticModuleWidgetPromoMarket_clickOnBtnTradeNow_SignUpFormWasAppear","Checking buttons 'Trade Now' (4 items) on module widget promo market [23] ar/, CYSEC, cboe-volatility-index-futures-jul-22-index",""
"failed","Sun Mar 26 14:08:11 GMT 2023","Sun Mar 26 14:08:20 GMT 2023","9478","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticPageHeader_ClickOnBtnTradeNow_SignUpFormWasAppear","Check 'Trade Now' button on page header [22] ar/, CYSEC, cboe-volatility-index-futures-vxn21-index",""
"failed","Sun Mar 26 13:24:00 GMT 2023","Sun Mar 26 13:24:14 GMT 2023","14452","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticPageHeader_ClickOnBtnLogIn_LoginFormWasAppear","Check 'Log In' button on page header [1] ar/, CYSEC, us-tech-100-index",""
"failed","Sun Mar 26 13:55:51 GMT 2023","Sun Mar 26 13:56:39 GMT 2023","47153","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticModuleWidgetPromoMarket_clickOnBtnTradeNow_SignUpFormWasAppear","Checking buttons 'Trade Now' (4 items) on module widget promo market [2] ar/, CYSEC, us-wall-street-30-index",""
"broken","Sun Mar 26 13:32:05 GMT 2023","Sun Mar 26 13:32:13 GMT 2023","8236","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticShotPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Short position overnight fee [22] ar/, CYSEC, cboe-volatility-index-futures-vxn21-index",""
"passed","Sun Mar 26 14:35:13 GMT 2023","Sun Mar 26 14:35:22 GMT 2023","9104","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticModuleStillLookingForBrokerYouCanTrust_clickOnBtnUserPlus_SignUpFormWasAppear","Checking user plus button on module 'Still looking for a broker you can trust?' [10] ar/, CYSEC, cboe-volatility-index-index",""
"broken","Sun Mar 26 14:21:53 GMT 2023","Sun Mar 26 14:22:20 GMT 2023","26286","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticWidget_ClickOnBtnBuy_SignUpFormWasAppear","Check 'Buy' button on trading instrument widget [10] ar/, CYSEC, cboe-volatility-index-index",""
"broken","Sun Mar 26 14:24:54 GMT 2023","Sun Mar 26 14:25:20 GMT 2023","26269","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticWidget_ClickOnBtnBuy_SignUpFormWasAppear","Check 'Buy' button on trading instrument widget [18] ar/, CYSEC, swiss-stock-exchange-20-index",""
"failed","Sun Mar 26 13:25:43 GMT 2023","Sun Mar 26 13:25:53 GMT 2023","9534","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticPageHeader_ClickOnBtnLogIn_LoginFormWasAppear","Check 'Log In' button on page header [11] ar/, CYSEC, us-smallcap-2000-index",""
"passed","Sun Mar 26 13:28:48 GMT 2023","Sun Mar 26 13:28:59 GMT 2023","11296","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticShotPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Short position overnight fee [2] ar/, CYSEC, us-wall-street-30-index",""
"passed","Sun Mar 26 14:32:25 GMT 2023","Sun Mar 26 14:32:39 GMT 2023","14189","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticLongPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Long position overnight fee [20] ar/, CYSEC, netherlands-exchange-25-index",""
"broken","Sun Mar 26 14:15:57 GMT 2023","Sun Mar 26 14:16:22 GMT 2023","25124","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticWidget_ClickOnBtnSell_SignUpFormWasAppear","Check 'Sell' button on trading instrument widget [22] ar/, CYSEC, cboe-volatility-index-futures-vxn21-index",""
"broken","Sun Mar 26 13:30:46 GMT 2023","Sun Mar 26 13:30:54 GMT 2023","8106","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticShotPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Short position overnight fee [14] ar/, CYSEC, euro-stoxx50-sx5e-index",""
"failed","Sun Mar 26 14:02:58 GMT 2023","Sun Mar 26 14:03:46 GMT 2023","48252","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticModuleWidgetPromoMarket_clickOnBtnTradeNow_SignUpFormWasAppear","Checking buttons 'Trade Now' (4 items) on module widget promo market [20] ar/, CYSEC, netherlands-exchange-25-index",""
"failed","Sun Mar 26 14:05:40 GMT 2023","Sun Mar 26 14:05:49 GMT 2023","9080","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticPageHeader_ClickOnBtnTradeNow_SignUpFormWasAppear","Check 'Trade Now' button on page header [6] ar/, CYSEC, msci-singapore-index-25-index",""
"passed","Sun Mar 26 14:37:05 GMT 2023","Sun Mar 26 14:37:15 GMT 2023","9592","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticModuleStillLookingForBrokerYouCanTrust_clickOnBtnUserPlus_SignUpFormWasAppear","Checking user plus button on module 'Still looking for a broker you can trust?' [21] ar/, CYSEC, cboe-volatility-index-futures-aug-22-index",""
"broken","Sun Mar 26 13:42:21 GMT 2023","Sun Mar 26 13:42:48 GMT 2023","26948","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticModuleWhyChooseCapitalCom_clickOnBtnTryNow_SignUpFormWasAppear","Checking button 'Try Now' on module 'Why choose Capital.com? Our numbers speak for themselves.' [16] ar/, CYSEC, ftse-borsa-italiana-index-40-index",""
"broken","Sun Mar 26 14:30:56 GMT 2023","Sun Mar 26 14:31:03 GMT 2023","6921","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticLongPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Long position overnight fee [11] ar/, CYSEC, us-smallcap-2000-index",""
"failed","Sun Mar 26 13:27:23 GMT 2023","Sun Mar 26 13:27:32 GMT 2023","9591","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticPageHeader_ClickOnBtnLogIn_LoginFormWasAppear","Check 'Log In' button on page header [21] ar/, CYSEC, cboe-volatility-index-futures-aug-22-index",""
"broken","Sun Mar 26 14:00:58 GMT 2023","Sun Mar 26 14:01:06 GMT 2023","7774","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticModuleWidgetPromoMarket_clickOnBtnTradeNow_SignUpFormWasAppear","Checking buttons 'Trade Now' (4 items) on module widget promo market [15] ar/, CYSEC, ftse-china-a50-index",""
"broken","Sun Mar 26 13:53:19 GMT 2023","Sun Mar 26 13:53:26 GMT 2023","7544","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticPage_ClickOnBtnAddToFavourite_SignUpFormWasAppear","Check 'Add to favourite' button on title block [16] ar/, CYSEC, ftse-borsa-italiana-index-40-index",""
"broken","Sun Mar 26 13:48:47 GMT 2023","Sun Mar 26 13:48:53 GMT 2023","6600","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticModuleTradingCalculator_clickOnBtnStartTrading_SignUpFormWasAppear","Checking button 'Start trading' on module 'Trading calculator' [11] ar/, CYSEC, us-smallcap-2000-index",""
"failed","Sun Mar 26 13:27:13 GMT 2023","Sun Mar 26 13:27:23 GMT 2023","10123","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticPageHeader_ClickOnBtnLogIn_LoginFormWasAppear","Check 'Log In' button on page header [20] ar/, CYSEC, netherlands-exchange-25-index",""
"broken","Sun Mar 26 14:01:06 GMT 2023","Sun Mar 26 14:01:14 GMT 2023","8167","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticModuleWidgetPromoMarket_clickOnBtnTradeNow_SignUpFormWasAppear","Checking buttons 'Trade Now' (4 items) on module widget promo market [16] ar/, CYSEC, ftse-borsa-italiana-index-40-index",""
"broken","Sun Mar 26 13:49:43 GMT 2023","Sun Mar 26 13:49:50 GMT 2023","6719","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticModuleTradingCalculator_clickOnBtnStartTrading_SignUpFormWasAppear","Checking button 'Start trading' on module 'Trading calculator' [18] ar/, CYSEC, swiss-stock-exchange-20-index",""
"failed","Sun Mar 26 13:26:53 GMT 2023","Sun Mar 26 13:27:03 GMT 2023","9599","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticPageHeader_ClickOnBtnLogIn_LoginFormWasAppear","Check 'Log In' button on page header [18] ar/, CYSEC, swiss-stock-exchange-20-index",""
"failed","Sun Mar 26 14:01:14 GMT 2023","Sun Mar 26 14:02:02 GMT 2023","47772","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticModuleWidgetPromoMarket_clickOnBtnTradeNow_SignUpFormWasAppear","Checking buttons 'Trade Now' (4 items) on module widget promo market [17] ar/, CYSEC, spain-35-index",""
"passed","Sun Mar 26 14:09:15 GMT 2023","Sun Mar 26 14:09:24 GMT 2023","9056","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticWidget_ClickOnBtnSell_SignUpFormWasAppear","Check 'Sell' button on trading instrument widget [1] ar/, CYSEC, us-tech-100-index",""
"failed","Sun Mar 26 13:25:15 GMT 2023","Sun Mar 26 13:25:24 GMT 2023","9616","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticPageHeader_ClickOnBtnLogIn_LoginFormWasAppear","Check 'Log In' button on page header [8] ar/, CYSEC, india-50-index",""
"broken","Sun Mar 26 14:03:46 GMT 2023","Sun Mar 26 14:03:54 GMT 2023","7709","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticModuleWidgetPromoMarket_clickOnBtnTradeNow_SignUpFormWasAppear","Checking buttons 'Trade Now' (4 items) on module widget promo market [21] ar/, CYSEC, cboe-volatility-index-futures-aug-22-index",""
"passed","Sun Mar 26 13:51:10 GMT 2023","Sun Mar 26 13:51:20 GMT 2023","9359","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticPage_ClickOnBtnAddToFavourite_SignUpFormWasAppear","Check 'Add to favourite' button on title block [1] ar/, CYSEC, us-tech-100-index",""
"broken","Sun Mar 26 13:40:26 GMT 2023","Sun Mar 26 13:40:52 GMT 2023","26101","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticModuleWhyChooseCapitalCom_clickOnBtnTryNow_SignUpFormWasAppear","Checking button 'Try Now' on module 'Why choose Capital.com? Our numbers speak for themselves.' [11] ar/, CYSEC, us-smallcap-2000-index",""
"broken","Sun Mar 26 13:32:13 GMT 2023","Sun Mar 26 13:32:21 GMT 2023","7742","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticShotPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Short position overnight fee [23] ar/, CYSEC, cboe-volatility-index-futures-jul-22-index",""
"passed","Sun Mar 26 14:36:10 GMT 2023","Sun Mar 26 14:36:19 GMT 2023","8987","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticModuleStillLookingForBrokerYouCanTrust_clickOnBtnUserPlus_SignUpFormWasAppear","Checking user plus button on module 'Still looking for a broker you can trust?' [16] ar/, CYSEC, ftse-borsa-italiana-index-40-index",""
"passed","Sun Mar 26 14:30:36 GMT 2023","Sun Mar 26 14:30:48 GMT 2023","12387","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticLongPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Long position overnight fee [9] ar/, CYSEC, france-40-index",""
"passed","Sun Mar 26 13:51:47 GMT 2023","Sun Mar 26 13:51:58 GMT 2023","11061","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticPage_ClickOnBtnAddToFavourite_SignUpFormWasAppear","Check 'Add to favourite' button on title block [5] ar/, CYSEC, hong-kong-50-index",""
"broken","Sun Mar 26 14:30:21 GMT 2023","Sun Mar 26 14:30:29 GMT 2023","7784","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticLongPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Long position overnight fee [7] ar/, CYSEC, ftse-100-uk-market-index",""
"failed","Sun Mar 26 14:07:31 GMT 2023","Sun Mar 26 14:07:41 GMT 2023","10395","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticPageHeader_ClickOnBtnTradeNow_SignUpFormWasAppear","Check 'Trade Now' button on page header [18] ar/, CYSEC, swiss-stock-exchange-20-index",""
