"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Mar 28 10:22:27 GMT 2023","Tue Mar 28 10:22:52 GMT 2023","24419","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticWidget_ClickOnBtnBuy_SignUpFormWasAppear","Check 'Buy' button on trading instrument widget [14] ar/, CYSEC, euro-stoxx50-sx5e-index",""
"broken","Tue Mar 28 09:52:03 GMT 2023","Tue Mar 28 09:52:10 GMT 2023","6534","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticModuleTradingCalculator_clickOnBtnStartTrading_SignUpFormWasAppear","Checking button 'Start trading' on module 'Trading calculator' [1] LANGUAGE, LICENCE, TRADING_INSTRUMENT_NAME",""
"passed","Tue Mar 28 10:19:05 GMT 2023","Tue Mar 28 10:19:18 GMT 2023","12439","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticWidget_ClickOnBtnBuy_SignUpFormWasAppear","Check 'Buy' button on trading instrument widget [3] ar/, CYSEC, us-wall-street-30-index",""
"broken","Tue Mar 28 09:41:48 GMT 2023","Tue Mar 28 09:41:55 GMT 2023","6435","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticWidget_ClickOnViewDetailedChart_SignUpFormWasAppear","Check 'View detailed chart' button on trading instrument widget [29] ar/, CYSEC, italy-40-futures-sep-22-index",""
"broken","Tue Mar 28 09:54:52 GMT 2023","Tue Mar 28 09:54:58 GMT 2023","6870","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticModuleTradingCalculator_clickOnBtnStartTrading_SignUpFormWasAppear","Checking button 'Start trading' on module 'Trading calculator' [23] ar/, CYSEC, cboe-volatility-index-futures-vxn21-index",""
"broken","Tue Mar 28 10:29:46 GMT 2023","Tue Mar 28 10:29:52 GMT 2023","6051","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticLongPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Long position overnight fee [11] ar/, CYSEC, us-smallcap-2000-index",""
"passed","Tue Mar 28 09:31:31 GMT 2023","Tue Mar 28 09:31:39 GMT 2023","7977","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticPageHeader_ClickOnBtnLogIn_LoginFormWasAppear","Check 'Log In' button on page header [10] ar/, CYSEC, india-50-index",""
"passed","Tue Mar 28 10:35:18 GMT 2023","Tue Mar 28 10:35:27 GMT 2023","9423","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticModuleStillLookingForBrokerYouCanTrust_clickOnBtnUserPlus_SignUpFormWasAppear","Checking user plus button on module 'Still looking for a broker you can trust?' [21] ar/, CYSEC, netherlands-exchange-25-index",""
"broken","Tue Mar 28 10:09:26 GMT 2023","Tue Mar 28 10:09:51 GMT 2023","24633","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticWidget_ClickOnBtnSell_SignUpFormWasAppear","Check 'Sell' button on trading instrument widget [5] ar/, CYSEC, sp-500-index",""
"passed","Tue Mar 28 09:34:37 GMT 2023","Tue Mar 28 09:34:49 GMT 2023","11994","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticShotPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Short position overnight fee [3] ar/, CYSEC, us-wall-street-30-index",""
"broken","Tue Mar 28 09:36:14 GMT 2023","Tue Mar 28 09:36:21 GMT 2023","6489","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticShotPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Short position overnight fee [14] ar/, CYSEC, euro-stoxx50-sx5e-index",""
"passed","Tue Mar 28 09:38:31 GMT 2023","Tue Mar 28 09:38:40 GMT 2023","9293","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticWidget_ClickOnViewDetailedChart_SignUpFormWasAppear","Check 'View detailed chart' button on trading instrument widget [3] ar/, CYSEC, us-wall-street-30-index",""
"passed","Tue Mar 28 09:52:19 GMT 2023","Tue Mar 28 09:52:28 GMT 2023","8520","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticModuleTradingCalculator_clickOnBtnStartTrading_SignUpFormWasAppear","Checking button 'Start trading' on module 'Trading calculator' [3] ar/, CYSEC, us-wall-street-30-index",""
"passed","Tue Mar 28 10:35:45 GMT 2023","Tue Mar 28 10:35:54 GMT 2023","8911","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticModuleStillLookingForBrokerYouCanTrust_clickOnBtnUserPlus_SignUpFormWasAppear","Checking user plus button on module 'Still looking for a broker you can trust?' [24] ar/, CYSEC, cboe-volatility-index-futures-jul-22-index",""
"broken","Tue Mar 28 10:15:55 GMT 2023","Tue Mar 28 10:16:20 GMT 2023","24874","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticWidget_ClickOnBtnSell_SignUpFormWasAppear","Check 'Sell' button on trading instrument widget [24] ar/, CYSEC, cboe-volatility-index-futures-jul-22-index",""
"broken","Tue Mar 28 09:37:56 GMT 2023","Tue Mar 28 09:38:02 GMT 2023","6021","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticShotPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Short position overnight fee [27] ar/, CYSEC, cboe-volatility-index-futures-oct-22-index",""
"broken","Tue Mar 28 10:03:42 GMT 2023","Tue Mar 28 10:03:49 GMT 2023","7071","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticModuleWidgetPromoMarket_clickOnBtnTradeNow_SignUpFormWasAppear","Checking buttons 'Trade Now' (4 items) on module widget promo market [25] ar/, CYSEC, cboe-volatility-index-futures-may-2022-index",""
"broken","Tue Mar 28 10:25:23 GMT 2023","Tue Mar 28 10:25:48 GMT 2023","25023","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticWidget_ClickOnBtnBuy_SignUpFormWasAppear","Check 'Buy' button on trading instrument widget [23] ar/, CYSEC, cboe-volatility-index-futures-vxn21-index",""
"broken","Tue Mar 28 09:40:59 GMT 2023","Tue Mar 28 09:41:07 GMT 2023","7806","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticWidget_ClickOnViewDetailedChart_SignUpFormWasAppear","Check 'View detailed chart' button on trading instrument widget [22] ar/, CYSEC, cboe-volatility-index-futures-aug-22-index",""
"broken","Tue Mar 28 10:27:28 GMT 2023","Tue Mar 28 10:27:54 GMT 2023","25889","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticWidget_ClickOnBtnBuy_SignUpFormWasAppear","Check 'Buy' button on trading instrument widget [28] ar/, CYSEC, cboe-volatility-index-futures-sept-22-index",""
"passed","Tue Mar 28 09:32:55 GMT 2023","Tue Mar 28 09:33:03 GMT 2023","7741","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticPageHeader_ClickOnBtnLogIn_LoginFormWasAppear","Check 'Log In' button on page header [20] ar/, CYSEC, ftse-borsa-italiana-index-40-index",""
"broken","Tue Mar 28 09:55:12 GMT 2023","Tue Mar 28 09:55:18 GMT 2023","6504","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticModuleTradingCalculator_clickOnBtnStartTrading_SignUpFormWasAppear","Checking button 'Start trading' on module 'Trading calculator' [26] ar/, CYSEC, cboe-volatility-index-futures-vxv21-index",""
"passed","Tue Mar 28 09:37:11 GMT 2023","Tue Mar 28 09:37:22 GMT 2023","10926","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticShotPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Short position overnight fee [21] ar/, CYSEC, netherlands-exchange-25-index",""
"broken","Tue Mar 28 10:37:49 GMT 2023","Tue Mar 28 10:37:56 GMT 2023","6320","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticWidget_ClickOnBtnBell_SignUpFormWasAppear","Check Bell on trading instrument widget [11] ar/, CYSEC, us-smallcap-2000-index",""
"broken","Tue Mar 28 09:37:42 GMT 2023","Tue Mar 28 09:37:49 GMT 2023","7744","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticShotPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Short position overnight fee [25] ar/, CYSEC, cboe-volatility-index-futures-may-2022-index",""
"passed","Tue Mar 28 10:36:51 GMT 2023","Tue Mar 28 10:37:00 GMT 2023","8774","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticWidget_ClickOnBtnBell_SignUpFormWasAppear","Check Bell on trading instrument widget [3] ar/, CYSEC, us-wall-street-30-index",""
"broken","Tue Mar 28 10:12:53 GMT 2023","Tue Mar 28 10:13:19 GMT 2023","25914","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticWidget_ClickOnBtnSell_SignUpFormWasAppear","Check 'Sell' button on trading instrument widget [15] ar/, CYSEC, us-dollar-index",""
"broken","Tue Mar 28 10:18:28 GMT 2023","Tue Mar 28 10:18:55 GMT 2023","27210","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticWidget_ClickOnBtnBuy_SignUpFormWasAppear","Check 'Buy' button on trading instrument widget [1] LANGUAGE, LICENCE, TRADING_INSTRUMENT_NAME",""
"passed","Tue Mar 28 09:53:25 GMT 2023","Tue Mar 28 09:53:33 GMT 2023","8668","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticModuleTradingCalculator_clickOnBtnStartTrading_SignUpFormWasAppear","Checking button 'Start trading' on module 'Trading calculator' [12] ar/, CYSEC, france-40-index",""
"broken","Tue Mar 28 09:35:38 GMT 2023","Tue Mar 28 09:35:44 GMT 2023","6171","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticShotPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Short position overnight fee [10] ar/, CYSEC, india-50-index",""
"passed","Tue Mar 28 10:24:48 GMT 2023","Tue Mar 28 10:24:58 GMT 2023","9435","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticWidget_ClickOnBtnBuy_SignUpFormWasAppear","Check 'Buy' button on trading instrument widget [21] ar/, CYSEC, netherlands-exchange-25-index",""
"passed","Tue Mar 28 10:29:14 GMT 2023","Tue Mar 28 10:29:25 GMT 2023","10979","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticLongPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Long position overnight fee [7] ar/, CYSEC, hong-kong-50-index",""
"broken","Tue Mar 28 09:48:02 GMT 2023","Tue Mar 28 09:48:27 GMT 2023","24856","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticModuleWhyChooseCapitalCom_clickOnBtnTryNow_SignUpFormWasAppear","Checking button 'Try Now' on module 'Why choose Capital.com? Our numbers speak for themselves.' [20] ar/, CYSEC, ftse-borsa-italiana-index-40-index",""
"broken","Tue Mar 28 09:50:45 GMT 2023","Tue Mar 28 09:51:12 GMT 2023","27165","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticModuleWhyChooseCapitalCom_clickOnBtnTryNow_SignUpFormWasAppear","Checking button 'Try Now' on module 'Why choose Capital.com? Our numbers speak for themselves.' [27] ar/, CYSEC, cboe-volatility-index-futures-oct-22-index",""
"passed","Tue Mar 28 10:31:15 GMT 2023","Tue Mar 28 10:31:26 GMT 2023","11535","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticLongPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Long position overnight fee [21] ar/, CYSEC, netherlands-exchange-25-index",""
"broken","Tue Mar 28 09:39:11 GMT 2023","Tue Mar 28 09:39:17 GMT 2023","6274","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticWidget_ClickOnViewDetailedChart_SignUpFormWasAppear","Check 'View detailed chart' button on trading instrument widget [8] ar/, CYSEC, ftse-100-uk-market-index",""
"broken","Tue Mar 28 09:38:55 GMT 2023","Tue Mar 28 09:39:01 GMT 2023","6419","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticWidget_ClickOnViewDetailedChart_SignUpFormWasAppear","Check 'View detailed chart' button on trading instrument widget [6] ar/, CYSEC, msci-singapore-index-25-index",""
"passed","Tue Mar 28 09:30:49 GMT 2023","Tue Mar 28 09:30:57 GMT 2023","8039","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticPageHeader_ClickOnBtnLogIn_LoginFormWasAppear","Check 'Log In' button on page header [5] ar/, CYSEC, sp-500-index",""
"broken","Tue Mar 28 10:28:20 GMT 2023","Tue Mar 28 10:28:26 GMT 2023","6040","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticLongPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Long position overnight fee [1] LANGUAGE, LICENCE, TRADING_INSTRUMENT_NAME",""
"passed","Tue Mar 28 10:05:00 GMT 2023","Tue Mar 28 10:05:09 GMT 2023","8621","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticPageHeader_ClickOnBtnTradeNow_SignUpFormWasAppear","Check 'Trade Now' button on page header [6] ar/, CYSEC, msci-singapore-index-25-index",""
"passed","Tue Mar 28 09:56:28 GMT 2023","Tue Mar 28 09:56:37 GMT 2023","9490","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticPage_ClickOnBtnAddToFavourite_SignUpFormWasAppear","Check 'Add to favourite' button on title block [7] ar/, CYSEC, hong-kong-50-index",""
"broken","Tue Mar 28 09:53:18 GMT 2023","Tue Mar 28 09:53:25 GMT 2023","6416","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticModuleTradingCalculator_clickOnBtnStartTrading_SignUpFormWasAppear","Checking button 'Start trading' on module 'Trading calculator' [11] ar/, CYSEC, us-smallcap-2000-index",""
"broken","Tue Mar 28 10:30:23 GMT 2023","Tue Mar 28 10:30:30 GMT 2023","6341","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticLongPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Long position overnight fee [15] ar/, CYSEC, us-dollar-index",""
"passed","Tue Mar 28 10:34:04 GMT 2023","Tue Mar 28 10:34:14 GMT 2023","9691","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticModuleStillLookingForBrokerYouCanTrust_clickOnBtnUserPlus_SignUpFormWasAppear","Checking user plus button on module 'Still looking for a broker you can trust?' [13] ar/, CYSEC, japan-225-index",""
"passed","Tue Mar 28 09:31:14 GMT 2023","Tue Mar 28 09:31:23 GMT 2023","8195","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticPageHeader_ClickOnBtnLogIn_LoginFormWasAppear","Check 'Log In' button on page header [8] ar/, CYSEC, ftse-100-uk-market-index",""
"broken","Tue Mar 28 09:38:16 GMT 2023","Tue Mar 28 09:38:22 GMT 2023","6054","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticWidget_ClickOnViewDetailedChart_SignUpFormWasAppear","Check 'View detailed chart' button on trading instrument widget [1] LANGUAGE, LICENCE, TRADING_INSTRUMENT_NAME",""
"passed","Tue Mar 28 09:33:28 GMT 2023","Tue Mar 28 09:33:38 GMT 2023","9569","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticPageHeader_ClickOnBtnLogIn_LoginFormWasAppear","Check 'Log In' button on page header [24] ar/, CYSEC, cboe-volatility-index-futures-jul-22-index",""
"passed","Tue Mar 28 09:59:42 GMT 2023","Tue Mar 28 10:00:00 GMT 2023","18537","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticModuleWidgetPromoMarket_clickOnBtnTradeNow_SignUpFormWasAppear","Checking buttons 'Trade Now' (4 items) on module widget promo market [3] ar/, CYSEC, us-wall-street-30-index",""
"broken","Tue Mar 28 10:37:30 GMT 2023","Tue Mar 28 10:37:37 GMT 2023","6416","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticWidget_ClickOnBtnBell_SignUpFormWasAppear","Check Bell on trading instrument widget [8] ar/, CYSEC, ftse-100-uk-market-index",""
"passed","Tue Mar 28 10:28:49 GMT 2023","Tue Mar 28 10:29:00 GMT 2023","10811","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticLongPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Long position overnight fee [4] ar/, CYSEC, germany-40-index",""
"broken","Tue Mar 28 09:58:43 GMT 2023","Tue Mar 28 09:58:49 GMT 2023","6381","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticPage_ClickOnBtnAddToFavourite_SignUpFormWasAppear","Check 'Add to favourite' button on title block [25] ar/, CYSEC, cboe-volatility-index-futures-may-2022-index",""
"broken","Tue Mar 28 10:04:10 GMT 2023","Tue Mar 28 10:04:17 GMT 2023","6507","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticModuleWidgetPromoMarket_clickOnBtnTradeNow_SignUpFormWasAppear","Checking buttons 'Trade Now' (4 items) on module widget promo market [29] ar/, CYSEC, italy-40-futures-sep-22-index",""
"passed","Tue Mar 28 09:58:14 GMT 2023","Tue Mar 28 09:58:23 GMT 2023","8811","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticPage_ClickOnBtnAddToFavourite_SignUpFormWasAppear","Check 'Add to favourite' button on title block [21] ar/, CYSEC, netherlands-exchange-25-index",""
"broken","Tue Mar 28 09:38:03 GMT 2023","Tue Mar 28 09:38:09 GMT 2023","6465","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticShotPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Short position overnight fee [28] ar/, CYSEC, cboe-volatility-index-futures-sept-22-index",""
"passed","Tue Mar 28 09:33:20 GMT 2023","Tue Mar 28 09:33:28 GMT 2023","8612","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticPageHeader_ClickOnBtnLogIn_LoginFormWasAppear","Check 'Log In' button on page header [23] ar/, CYSEC, cboe-volatility-index-futures-vxn21-index",""
"broken","Tue Mar 28 09:59:08 GMT 2023","Tue Mar 28 09:59:15 GMT 2023","6896","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticPage_ClickOnBtnAddToFavourite_SignUpFormWasAppear","Check 'Add to favourite' button on title block [29] ar/, CYSEC, italy-40-futures-sep-22-index",""
"passed","Tue Mar 28 10:06:10 GMT 2023","Tue Mar 28 10:06:19 GMT 2023","9024","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticPageHeader_ClickOnBtnTradeNow_SignUpFormWasAppear","Check 'Trade Now' button on page header [14] ar/, CYSEC, euro-stoxx50-sx5e-index",""
"passed","Tue Mar 28 10:36:02 GMT 2023","Tue Mar 28 10:36:11 GMT 2023","9048","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticModuleStillLookingForBrokerYouCanTrust_clickOnBtnUserPlus_SignUpFormWasAppear","Checking user plus button on module 'Still looking for a broker you can trust?' [26] ar/, CYSEC, cboe-volatility-index-futures-vxv21-index",""
"passed","Tue Mar 28 10:06:28 GMT 2023","Tue Mar 28 10:06:37 GMT 2023","9110","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticPageHeader_ClickOnBtnTradeNow_SignUpFormWasAppear","Check 'Trade Now' button on page header [16] ar/, CYSEC, ftse-china-a50-index",""
"broken","Tue Mar 28 09:54:58 GMT 2023","Tue Mar 28 09:55:05 GMT 2023","6265","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticModuleTradingCalculator_clickOnBtnStartTrading_SignUpFormWasAppear","Checking button 'Start trading' on module 'Trading calculator' [24] ar/, CYSEC, cboe-volatility-index-futures-jul-22-index",""
"passed","Tue Mar 28 09:30:57 GMT 2023","Tue Mar 28 09:31:06 GMT 2023","8590","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticPageHeader_ClickOnBtnLogIn_LoginFormWasAppear","Check 'Log In' button on page header [6] ar/, CYSEC, msci-singapore-index-25-index",""
"broken","Tue Mar 28 09:43:51 GMT 2023","Tue Mar 28 09:44:17 GMT 2023","25744","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticModuleWhyChooseCapitalCom_clickOnBtnTryNow_SignUpFormWasAppear","Checking button 'Try Now' on module 'Why choose Capital.com? Our numbers speak for themselves.' [8] ar/, CYSEC, ftse-100-uk-market-index",""
"passed","Tue Mar 28 10:08:06 GMT 2023","Tue Mar 28 10:08:15 GMT 2023","9656","","com.capital.ticTests.EN.indices.CheckRegBtnTests","","com.capital.ticTests.EN.indices.CheckRegBtnTests","ticPageHeader_ClickOnBtnTradeNow_SignUpFormWasAppear","Check 'Trade Now' button on page header [27] ar/, CYSEC, cboe-volatility-index-futures-oct-22-index",""
